time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
775.0159,-0.0020351353,0.0022294592,9.019574e-05,-0.0013078128,0.0028969927,5.5293658e-05,0.00097251545,-0.0014226093,6.0355744e-05,0.010653247,-0.002976903,0.00015698309,0.019945215,0.0095589508,0.00026556555,0.017224545,0.0088032132,0.0001194656,0.026208814,0.0038230003,0.00013733665,0.028013456,-0.0062224538,0.00022189882
775.15837,-0.0020242713,0.0021999918,9.1473924e-05,-0.0013331697,0.0030881728,5.5637242e-05,0.00091653221,-0.0010552497,6.0446229e-05,0.010343643,-0.0035883974,0.0001465413,0.020219395,0.0094416619,0.00027091137,0.017604279,0.0090308221,0.00012448449,0.025935679,0.0031215938,0.00012758459,0.027895891,-0.0059001523,0.00021859136
775.30085,-0.0020105588,0.0021612973,9.2785929e-05,-0.0013489831,0.0032663685,5.6715754e-05,0.00084825305,-0.00067549931,6.3389565e-05,0.010055409,-0.004183337,0.00013619784,0.020461375,0.00929219,0.0002745002,0.018034384,0.0092060552,0.00013210667,0.025666027,0.0023825627,0.00011702402,0.027768446,-0.0055425343,0.00021434955
775.44332,-0.0019941476,0.0021131944,9.406185e-05,-0.0013594843,0.0034304034,5.7555624e-05,0.00077887867,-0.00030716527,5.9236197e-05,0.0097936196,-0.0047578497,0.00012588049,0.020667804,0.0091310209,0.00027662069,0.018503964,0.0093433153,0.00014221361,0.025401489,0.0016117161,0.00010659772,0.027634192,-0.0051505177,0.00020909961
775.58579,-0.0019753547,0.0020559206,9.5258357e-05,-0.0013660048,0.0035807036,5.8440368e-05,0.00071146472,6.3273573e-05,5.7978784e-05,0.0095630164,-0.005307141,0.00011556637,0.020837352,0.0089583519,0.00027720954,0.018981352,0.0094440515,0.00015556233,0.025142115,0.00081749931,9.6300547e-05,0.027496117,-0.0047263177,0.00020295661
775.72826,-0.0019554267,0.0019907023,9.6467331e-05,-0.0013685614,0.0037177956,5.9463264e-05,0.00064703836,0.00043928447,5.6060156e-05,0.0093630478,-0.0058210999,0.00010628542,0.020969829,0.0087734528,0.00027633892,0.01945001,0.0095112646,0.00017048193,0.024897192,1.061253e-05,8.7047341e-05,0.027356303,-0.0042710664,0.00019627295
775.87073,-0.0019342656,0.0019170833,9.7698506e-05,-0.0013657586,0.0038420929,6.0891613e-05,0.00058392585,0.00082588471,5.2628962e-05,0.0091924838,-0.0062980959,9.7729723e-05,0.021066508,0.0085709633,0.00027373788,0.019903471,0.0095492101,0.00018621376,0.024674889,-0.00079887927,7.8234677e-05,0.027217476,-0.0037881998,0.00018906501
776.0132,-0.0019125313,0.0018356592,9.8966752e-05,-0.001356415,0.0039509572,6.265435e-05,0.00052750322,0.0012114406,5.4937524e-05,0.0090514238,-0.0067346184,9.0369243e-05,0.021127024,0.0083502626,0.00027040224,0.020335643,0.0095620103,0.00020234733,0.024481275,-0.0016050086,6.9729422e-05,0.027082084,-0.0032811037,0.00018126899
776.15566,-0.0018890707,0.0017460237,0.00010009522,-0.0013400539,0.0040438238,6.4759348e-05,0.00047349504,0.0015880332,5.4596789e-05,0.0089275208,-0.0071297499,8.4192753e-05,0.021151674,0.0081106982,0.00026655612,0.020745954,0.0095544787,0.00021758546,0.024325714,-0.0023925561,6.4197598e-05,0.026953672,-0.0027534153,0.00017323683
776.29813,-0.0018638704,0.0016483407,0.00010110363,-0.0013192204,0.0041221348,6.7067592e-05,0.00041408433,0.0019555105,5.2730968e-05,0.0088181821,-0.0074824653,7.9246616e-05,0.021141543,0.0078482474,0.00026190448,0.021133742,0.0095299975,0.00023164966,0.02420988,-0.0031562936,6.017809e-05,0.026834519,-0.0022099011,0.00016534825
776.4406,-0.0018368687,0.0015433995,0.00010202751,-0.0012951699,0.0041885266,6.9570199e-05,0.00035729169,0.0023182597,5.0998988e-05,0.0087200034,-0.007789572,7.5171806e-05,0.021096327,0.0075599218,0.00025691373,0.021496592,0.0094927938,0.00024398673,0.024134248,-0.0038895935,5.7453285e-05,0.026723124,-0.0016548417,0.0001573939
776.58306,-0.001807779,0.0014316708,0.00010274154,-0.0012687222,0.0042420518,7.2040336e-05,0.0003038165,0.0026746788,4.8475664e-05,0.008632186,-0.0080501953,7.2102087e-05,0.02101699,0.0072391428,0.0002511426,0.021833911,0.0094447336,0.00025429238,0.024092204,-0.0045865016,5.5985618e-05,0.026626484,-0.001092887,0.00014996443
776.72553,-0.0017773628,0.0013123705,0.00010347765,-0.0012369083,0.0042810004,7.4884878e-05,0.00025932122,0.0030306067,4.8189889e-05,0.008552456,-0.0082640796,6.9917331e-05,0.020903154,0.0068828053,0.00024545185,0.022143322,0.0093877278,0.00026234914,0.024078085,-0.0052410568,5.5648493e-05,0.02655247,-0.0005285041,0.00014298848
776.868,-0.0017461602,0.0011864201,0.000104294,-0.0011997587,0.0043028112,7.7882679e-05,0.00023726308,0.0033735189,4.7931115e-05,0.0084749961,-0.0084372025,6.8817516e-05,0.0207537,0.0064866572,0.00023948673,0.02242271,0.0093221385,0.00026835676,0.024092598,-0.0058502086,5.6304603e-05,0.02649509,3.3754678e-05,0.00013668575
777.01046,-0.0017170621,0.0010559308,0.00010506203,-0.0011588232,0.0043080745,8.0974784e-05,0.00021972144,0.0037018772,4.6880455e-05,0.008405872,-0.0085696032,6.8518201e-05,0.020575492,0.0060511009,0.00023295977,0.022670783,0.0092479485,0.00027253244,0.02413316,-0.0064106215,5.8129711e-05,0.026458577,0.00058898236,0.00013080287
777.15293,-0.0016907461,0.00092208816,0.00010600955,-0.0011145258,0.0042975888,8.4175676e-05,0.00020911449,0.0040174238,4.5967732e-05,0.0083458762,-0.0086626694,6.9559025e-05,0.020366622,0.0055763282,0.00022668662,0.02288593,0.0091643753,0.00027480146,0.024187511,-0.0069177274,6.0057542e-05,0.026443333,0.0011326551,0.00012558139
